***************************************** BIN PACKING SOLUTION *****************************************
Parameters: alpha_1=0.2 alpha_2=0.8 t=0.2 s=1
-------------------------------------------------------------------------------------------------------------------------------------------------
INSTANCE 	 # OF BINS 	 SCHEDULING OBJECTIVE 	 BEST OBJECTIVE 	 RUNNING TIME
BPP_200_75_0.1_0.8_8.C	96	6.600	24.480	2.026
BPP_200_75_0.1_0.8_8.C	98	5.600	24.080	2.054
BPP_200_75_0.1_0.8_8.C	97	5.600	23.880	2.009
BPP_200_75_0.1_0.8_8.C	96	6.600	24.480	2.040
BPP_200_75_0.1_0.8_8.C	96	6.600	24.480	2.019
BPP_200_75_0.1_0.8_9.C	102	10.400	28.720	2.093
BPP_200_75_0.1_0.8_9.C	104	10.000	28.800	2.098
BPP_200_75_0.1_0.8_9.C	103	10.600	29.080	2.106
BPP_200_75_0.1_0.8_9.C	102	10.600	28.880	2.110
BPP_200_75_0.1_0.8_9.C	105	9.800	28.840	2.111
BPP_200_75_0.1_0.8_9.C	104	9.800	28.640	2.127
BPP_200_75_0.1_0.8_9.C	103	10.600	29.080	2.116
BPP_200_75_0.1_0.8_9.C	105	9.600	28.680	2.104
BPP_200_75_0.1_0.8_9.C	104	9.800	28.640	2.115
BPP_200_75_0.1_0.8_9.C	105	9.800	28.840	2.099
BPP_50_1000_0.1_0.8_0.C	24	8.400	11.520	0.065
BPP_50_1000_0.1_0.8_0.C	24	7.800	11.040	0.065
BPP_50_1000_0.1_0.8_0.C	25	8.600	11.880	0.066
BPP_50_1000_0.1_0.8_0.C	24	9.200	12.160	0.067
BPP_50_1000_0.1_0.8_0.C	25	9.000	12.200	0.068
BPP_50_1000_0.1_0.8_0.C	25	8.200	11.560	0.066
BPP_50_1000_0.1_0.8_0.C	24	8.400	11.520	0.066
BPP_50_1000_0.1_0.8_0.C	25	8.200	11.560	0.066
BPP_50_1000_0.1_0.8_0.C	25	8.800	12.040	0.066
BPP_50_1000_0.1_0.8_0.C	25	9.000	12.200	0.067
BPP_50_1000_0.1_0.8_1.C	24	8.000	11.200	0.066
BPP_50_1000_0.1_0.8_1.C	25	8.000	11.400	0.065
BPP_50_1000_0.1_0.8_1.C	24	8.400	11.520	0.067
BPP_50_1000_0.1_0.8_1.C	25	8.000	11.400	0.067
BPP_50_1000_0.1_0.8_1.C	25	7.800	11.240	0.066
BPP_50_1000_0.1_0.8_1.C	24	8.200	11.360	0.067
BPP_50_1000_0.1_0.8_1.C	25	8.000	11.400	0.067
BPP_50_1000_0.1_0.8_1.C	25	8.000	11.400	0.067
BPP_50_1000_0.1_0.8_1.C	24	8.400	11.520	0.067
BPP_50_1000_0.1_0.8_1.C	24	8.400	11.520	0.065
BPP_50_1000_0.1_0.8_2.C	24	8.000	11.200	0.068
BPP_50_1000_0.1_0.8_2.C	24	7.800	11.040	0.066
BPP_50_1000_0.1_0.8_2.C	24	8.000	11.200	0.064
BPP_50_1000_0.1_0.8_2.C	23	8.400	11.320	0.077
BPP_50_1000_0.1_0.8_2.C	24	8.000	11.200	0.065
BPP_50_1000_0.1_0.8_2.C	24	8.000	11.200	0.067
BPP_50_1000_0.1_0.8_2.C	24	8.000	11.200	0.066
BPP_50_1000_0.1_0.8_2.C	23	8.400	11.320	0.065
BPP_50_1000_0.1_0.8_2.C	23	8.400	11.320	0.065
BPP_50_1000_0.1_0.8_2.C	24	8.000	11.200	0.067
BPP_50_1000_0.1_0.8_3.C	26	7.000	10.800	0.069
BPP_50_1000_0.1_0.8_3.C	26	7.000	10.800	0.068
BPP_50_1000_0.1_0.8_3.C	26	7.000	10.800	0.069
BPP_50_1000_0.1_0.8_3.C	26	7.200	10.960	0.073
BPP_50_1000_0.1_0.8_3.C	25	7.200	10.760	0.069
BPP_50_1000_0.1_0.8_3.C	26	7.000	10.800	0.070
BPP_50_1000_0.1_0.8_3.C	25	7.200	10.760	0.070
BPP_50_1000_0.1_0.8_3.C	25	7.400	10.920	0.070
BPP_50_1000_0.1_0.8_3.C	26	7.200	10.960	0.072
BPP_50_1000_0.1_0.8_3.C	26	7.200	10.960	0.068
BPP_50_1000_0.1_0.8_4.C	26	2.800	7.440	0.067
BPP_50_1000_0.1_0.8_4.C	26	3.000	7.600	0.068
BPP_50_1000_0.1_0.8_4.C	26	3.000	7.600	0.068
BPP_50_1000_0.1_0.8_4.C	26	3.000	7.600	0.069
BPP_50_1000_0.1_0.8_4.C	25	3.000	7.400	0.067
BPP_50_1000_0.1_0.8_4.C	26	3.000	7.600	0.067
BPP_50_1000_0.1_0.8_4.C	26	2.200	6.960	0.066
BPP_50_1000_0.1_0.8_4.C	26	3.000	7.600	0.064
BPP_50_1000_0.1_0.8_4.C	26	3.000	7.600	0.067
BPP_50_1000_0.1_0.8_4.C	26	2.800	7.440	0.068
BPP_50_1000_0.1_0.8_5.C	29	2.200	7.560	0.074
BPP_50_1000_0.1_0.8_5.C	29	1.800	7.240	0.073
BPP_50_1000_0.1_0.8_5.C	29	2.200	7.560	0.077
BPP_50_1000_0.1_0.8_5.C	29	2.000	7.400	0.074
BPP_50_1000_0.1_0.8_5.C	29	2.000	7.400	0.078
BPP_50_1000_0.1_0.8_5.C	29	2.000	7.400	0.075
BPP_50_1000_0.1_0.8_5.C	29	2.200	7.560	0.076
BPP_50_1000_0.1_0.8_5.C	29	1.800	7.240	0.074
BPP_50_1000_0.1_0.8_5.C	29	1.800	7.240	0.075
BPP_50_1000_0.1_0.8_5.C	29	2.000	7.400	0.076
BPP_50_1000_0.1_0.8_6.C	24	2.800	7.040	0.067
BPP_50_1000_0.1_0.8_6.C	24	3.000	7.200	0.065
BPP_50_1000_0.1_0.8_6.C	24	3.000	7.200	0.067
BPP_50_1000_0.1_0.8_6.C	24	3.000	7.200	0.067
BPP_50_1000_0.1_0.8_6.C	24	3.000	7.200	0.067
BPP_50_1000_0.1_0.8_6.C	24	2.600	6.880	0.066
BPP_50_1000_0.1_0.8_6.C	24	3.200	7.360	0.068
BPP_50_1000_0.1_0.8_6.C	24	2.600	6.880	0.068
BPP_50_1000_0.1_0.8_6.C	24	2.800	7.040	0.067
BPP_50_1000_0.1_0.8_6.C	24	2.800	7.040	0.068
BPP_50_1000_0.1_0.8_7.C	26	2.000	6.800	0.067
BPP_50_1000_0.1_0.8_7.C	26	1.400	6.320	0.065
BPP_50_1000_0.1_0.8_7.C	26	1.600	6.480	0.067
BPP_50_1000_0.1_0.8_7.C	26	2.200	6.960	0.069
BPP_50_1000_0.1_0.8_7.C	25	2.000	6.600	0.068
BPP_50_1000_0.1_0.8_7.C	24	2.200	6.560	0.067
BPP_50_1000_0.1_0.8_7.C	26	1.000	6.000	0.066
BPP_50_1000_0.1_0.8_7.C	25	2.200	6.760	0.066
BPP_50_1000_0.1_0.8_7.C	25	2.200	6.760	0.067
BPP_50_1000_0.1_0.8_7.C	25	1.800	6.440	0.070
BPP_50_1000_0.1_0.8_8.C	22	2.000	6.000	0.060
BPP_50_1000_0.1_0.8_8.C	21	2.200	5.960	0.058
BPP_50_1000_0.1_0.8_8.C	21	2.400	6.120	0.060
BPP_50_1000_0.1_0.8_8.C	21	2.200	5.960	0.061
BPP_50_1000_0.1_0.8_8.C	21	2.200	5.960	0.059
BPP_50_1000_0.1_0.8_8.C	21	2.400	6.120	0.059
BPP_50_1000_0.1_0.8_8.C	21	2.000	5.800	0.059
BPP_50_1000_0.1_0.8_8.C	22	2.000	6.000	0.059
BPP_50_1000_0.1_0.8_8.C	21	2.400	6.120	0.059
BPP_50_1000_0.1_0.8_8.C	21	2.200	5.960	0.059
BPP_50_1000_0.1_0.8_9.C	24	2.200	6.560	0.066
BPP_50_1000_0.1_0.8_9.C	24	2.000	6.400	0.064
BPP_50_1000_0.1_0.8_9.C	24	2.200	6.560	0.065
BPP_50_1000_0.1_0.8_9.C	24	2.200	6.560	0.065
BPP_50_1000_0.1_0.8_9.C	24	2.200	6.560	0.063
BPP_50_1000_0.1_0.8_9.C	24	2.200	6.560	0.067
BPP_50_1000_0.1_0.8_9.C	24	2.400	6.720	0.064
BPP_50_1000_0.1_0.8_9.C	24	2.000	6.400	0.066
BPP_50_1000_0.1_0.8_9.C	24	2.200	6.560	0.064
BPP_50_1000_0.1_0.8_9.C	24	2.200	6.560	0.064
BPP_50_100_0.1_0.8_0.C	31	0.200	6.360	0.080
BPP_50_100_0.1_0.8_0.C	30	0.200	6.160	0.079
BPP_50_100_0.1_0.8_0.C	31	0.200	6.360	0.078
BPP_50_100_0.1_0.8_0.C	30	0.200	6.160	0.078
BPP_50_100_0.1_0.8_0.C	30	0.200	6.160	0.077
BPP_50_100_0.1_0.8_0.C	30	0.200	6.160	0.079
BPP_50_100_0.1_0.8_0.C	30	0.200	6.160	0.079
BPP_50_100_0.1_0.8_0.C	31	0.200	6.360	0.078
BPP_50_100_0.1_0.8_0.C	30	0.200	6.160	0.078
BPP_50_100_0.1_0.8_0.C	30	0.200	6.160	0.079
BPP_50_100_0.1_0.8_1.C	28	0.600	6.080	0.072
BPP_50_100_0.1_0.8_1.C	28	0.600	6.080	0.070
BPP_50_100_0.1_0.8_1.C	28	0.600	6.080	0.071
BPP_50_100_0.1_0.8_1.C	28	0.600	6.080	0.070
BPP_50_100_0.1_0.8_1.C	28	0.600	6.080	0.071
BPP_50_100_0.1_0.8_1.C	28	0.600	6.080	0.070
BPP_50_100_0.1_0.8_1.C	28	0.600	6.080	0.070
BPP_50_100_0.1_0.8_1.C	28	0.600	6.080	0.069
BPP_50_100_0.1_0.8_1.C	28	0.600	6.080	0.070
BPP_50_100_0.1_0.8_1.C	28	0.600	6.080	0.072
BPP_50_100_0.1_0.8_2.C	26	0.600	5.680	0.066
BPP_50_100_0.1_0.8_2.C	25	0.800	5.640	0.066
BPP_50_100_0.1_0.8_2.C	26	0.600	5.680	0.067
BPP_50_100_0.1_0.8_2.C	26	0.600	5.680	0.066
BPP_50_100_0.1_0.8_2.C	26	0.600	5.680	0.066
BPP_50_100_0.1_0.8_2.C	25	0.800	5.640	0.065
BPP_50_100_0.1_0.8_2.C	26	0.600	5.680	0.066
BPP_50_100_0.1_0.8_2.C	26	0.600	5.680	0.067
BPP_50_100_0.1_0.8_2.C	26	0.600	5.680	0.068
BPP_50_100_0.1_0.8_2.C	25	0.800	5.640	0.065
BPP_50_100_0.1_0.8_3.C	22	0.600	4.880	0.061
BPP_50_100_0.1_0.8_3.C	22	0.800	5.040	0.060
BPP_50_100_0.1_0.8_3.C	21	0.600	4.680	0.059
BPP_50_100_0.1_0.8_3.C	22	1.000	5.200	0.062
BPP_50_100_0.1_0.8_3.C	21	1.000	5.000	0.062
BPP_50_100_0.1_0.8_3.C	22	0.800	5.040	0.060
BPP_50_100_0.1_0.8_3.C	23	0.600	5.080	0.060
BPP_50_100_0.1_0.8_3.C	22	0.800	5.040	0.059
BPP_50_100_0.1_0.8_3.C	22	0.600	4.880	0.061
BPP_50_100_0.1_0.8_3.C	22	0.800	5.040	0.061
BPP_50_100_0.1_0.8_4.C	27	0.000	5.400	0.069
BPP_50_100_0.1_0.8_4.C	27	0.000	5.400	0.070
BPP_50_100_0.1_0.8_4.C	27	0.200	5.560	0.072
BPP_50_100_0.1_0.8_4.C	27	0.000	5.400	0.070
BPP_50_100_0.1_0.8_4.C	27	0.200	5.560	0.073
BPP_50_100_0.1_0.8_4.C	27	0.200	5.560	0.070
BPP_50_100_0.1_0.8_4.C	27	0.000	5.400	0.071
BPP_50_100_0.1_0.8_4.C	27	0.200	5.560	0.072
BPP_50_100_0.1_0.8_4.C	27	0.000	5.400	0.073
BPP_50_100_0.1_0.8_4.C	27	0.200	5.560	0.072
BPP_50_100_0.1_0.8_5.C	25	1.200	5.960	0.068
BPP_50_100_0.1_0.8_5.C	24	1.200	5.760	0.069
BPP_50_100_0.1_0.8_5.C	25	1.200	5.960	0.071
BPP_50_100_0.1_0.8_5.C	25	1.000	5.800	0.072
BPP_50_100_0.1_0.8_5.C	24	1.200	5.760	0.070
BPP_50_100_0.1_0.8_5.C	25	1.000	5.800	0.069
BPP_50_100_0.1_0.8_5.C	25	1.000	5.800	0.069
BPP_50_100_0.1_0.8_5.C	25	1.200	5.960	0.070
BPP_50_100_0.1_0.8_5.C	24	1.200	5.760	0.070
BPP_50_100_0.1_0.8_5.C	24	1.200	5.760	0.072
BPP_50_100_0.1_0.8_6.C	26	0.800	5.840	0.072
BPP_50_100_0.1_0.8_6.C	26	1.000	6.000	0.072
BPP_50_100_0.1_0.8_6.C	26	0.800	5.840	0.073
BPP_50_100_0.1_0.8_6.C	25	1.200	5.960	0.072
BPP_50_100_0.1_0.8_6.C	26	1.000	6.000	0.073
BPP_50_100_0.1_0.8_6.C	26	1.000	6.000	0.074
BPP_50_100_0.1_0.8_6.C	26	1.000	6.000	0.074
BPP_50_100_0.1_0.8_6.C	26	1.000	6.000	0.076
BPP_50_100_0.1_0.8_6.C	25	1.000	5.800	0.071
BPP_50_100_0.1_0.8_6.C	26	0.800	5.840	0.071
BPP_50_100_0.1_0.8_7.C	26	3.000	7.600	0.075
BPP_50_100_0.1_0.8_7.C	26	3.000	7.600	0.070
BPP_50_100_0.1_0.8_7.C	26	3.000	7.600	0.069
BPP_50_100_0.1_0.8_7.C	27	2.200	7.160	0.069
BPP_50_100_0.1_0.8_7.C	26	3.000	7.600	0.068
BPP_50_100_0.1_0.8_7.C	26	3.000	7.600	0.071
BPP_50_100_0.1_0.8_7.C	27	2.200	7.160	0.068
BPP_50_100_0.1_0.8_7.C	26	3.200	7.760	0.068
BPP_50_100_0.1_0.8_7.C	27	2.800	7.640	0.070
BPP_50_100_0.1_0.8_7.C	26	2.200	6.960	0.069
BPP_50_100_0.1_0.8_8.C	23	0.600	5.080	0.063
BPP_50_100_0.1_0.8_8.C	22	0.600	4.880	0.062
BPP_50_100_0.1_0.8_8.C	22	1.000	5.200	0.062
BPP_50_100_0.1_0.8_8.C	22	0.800	5.040	0.070
BPP_50_100_0.1_0.8_8.C	22	0.800	5.040	0.064
BPP_50_100_0.1_0.8_8.C	23	0.600	5.080	0.063
BPP_50_100_0.1_0.8_8.C	23	0.600	5.080	0.062
BPP_50_100_0.1_0.8_8.C	21	0.600	4.680	0.064
BPP_50_100_0.1_0.8_8.C	23	0.600	5.080	0.064
BPP_50_100_0.1_0.8_8.C	22	0.400	4.720	0.063
BPP_50_100_0.1_0.8_9.C	24	1.600	6.080	0.066
BPP_50_100_0.1_0.8_9.C	24	1.600	6.080	0.063
BPP_50_100_0.1_0.8_9.C	24	1.400	5.920	0.065
BPP_50_100_0.1_0.8_9.C	24	1.600	6.080	0.064
BPP_50_100_0.1_0.8_9.C	24	1.600	6.080	0.064
BPP_50_100_0.1_0.8_9.C	24	1.600	6.080	0.063
BPP_50_100_0.1_0.8_9.C	24	1.600	6.080	0.063
BPP_50_100_0.1_0.8_9.C	24	1.400	5.920	0.065
BPP_50_100_0.1_0.8_9.C	24	1.600	6.080	0.066
BPP_50_100_0.1_0.8_9.C	24	1.400	5.920	0.063
BPP_50_120_0.1_0.8_0.C	27	1.000	6.200	0.070
BPP_50_120_0.1_0.8_0.C	27	1.000	6.200	0.072
BPP_50_120_0.1_0.8_0.C	27	1.000	6.200	0.074
BPP_50_120_0.1_0.8_0.C	26	1.200	6.160	0.071
BPP_50_120_0.1_0.8_0.C	27	1.000	6.200	0.072
BPP_50_120_0.1_0.8_0.C	27	1.000	6.200	0.071
BPP_50_120_0.1_0.8_0.C	27	1.000	6.200	0.072
BPP_50_120_0.1_0.8_0.C	27	1.000	6.200	0.071
BPP_50_120_0.1_0.8_0.C	26	1.200	6.160	0.070
BPP_50_120_0.1_0.8_0.C	27	1.000	6.200	0.075
BPP_50_120_0.1_0.8_1.C	22	0.400	4.720	0.061
BPP_50_120_0.1_0.8_1.C	22	0.400	4.720	0.062
BPP_50_120_0.1_0.8_1.C	22	0.400	4.720	0.061
BPP_50_120_0.1_0.8_1.C	22	0.400	4.720	0.063
BPP_50_120_0.1_0.8_1.C	22	0.400	4.720	0.062
BPP_50_120_0.1_0.8_1.C	22	0.400	4.720	0.061
BPP_50_120_0.1_0.8_1.C	22	0.400	4.720	0.060
BPP_50_120_0.1_0.8_1.C	22	0.400	4.720	0.059
BPP_50_120_0.1_0.8_1.C	23	0.000	4.600	0.063
BPP_50_120_0.1_0.8_1.C	22	0.400	4.720	0.063
BPP_50_120_0.1_0.8_2.C	27	3.000	7.800	0.069
BPP_50_120_0.1_0.8_2.C	27	3.000	7.800	0.070
BPP_50_120_0.1_0.8_2.C	27	3.000	7.800	0.069
BPP_50_120_0.1_0.8_2.C	27	3.000	7.800	0.069
BPP_50_120_0.1_0.8_2.C	27	3.000	7.800	0.071
BPP_50_120_0.1_0.8_2.C	27	3.000	7.800	0.072
BPP_50_120_0.1_0.8_2.C	27	3.000	7.800	0.071
BPP_50_120_0.1_0.8_2.C	27	3.000	7.800	0.069
BPP_50_120_0.1_0.8_2.C	27	3.000	7.800	0.068
BPP_50_120_0.1_0.8_2.C	27	3.000	7.800	0.071
BPP_50_120_0.1_0.8_3.C	23	1.400	5.720	0.065
BPP_50_120_0.1_0.8_3.C	23	1.400	5.720	0.064
BPP_50_120_0.1_0.8_3.C	23	1.400	5.720	0.065
BPP_50_120_0.1_0.8_3.C	23	1.400	5.720	0.064
BPP_50_120_0.1_0.8_3.C	23	1.400	5.720	0.062
BPP_50_120_0.1_0.8_3.C	23	1.400	5.720	0.064
BPP_50_120_0.1_0.8_3.C	23	1.400	5.720	0.065
BPP_50_120_0.1_0.8_3.C	23	1.400	5.720	0.064
BPP_50_120_0.1_0.8_3.C	23	1.400	5.720	0.065
BPP_50_120_0.1_0.8_3.C	23	1.200	5.560	0.063
BPP_50_120_0.1_0.8_4.C	27	5.000	9.400	0.072
BPP_50_120_0.1_0.8_4.C	27	5.200	9.560	0.070
BPP_50_120_0.1_0.8_4.C	27	5.200	9.560	0.070
BPP_50_120_0.1_0.8_4.C	27	5.200	9.560	0.071
BPP_50_120_0.1_0.8_4.C	27	5.200	9.560	0.071
BPP_50_120_0.1_0.8_4.C	27	5.200	9.560	0.071
BPP_50_120_0.1_0.8_4.C	27	5.200	9.560	0.070
BPP_50_120_0.1_0.8_4.C	27	5.200	9.560	0.072
BPP_50_120_0.1_0.8_4.C	26	5.000	9.200	0.071
BPP_50_120_0.1_0.8_4.C	26	5.000	9.200	0.072
BPP_50_120_0.1_0.8_5.C	24	0.600	5.280	0.064
BPP_50_120_0.1_0.8_5.C	23	0.600	5.080	0.065
BPP_50_120_0.1_0.8_5.C	24	0.600	5.280	0.065
BPP_50_120_0.1_0.8_5.C	25	0.400	5.320	0.071
BPP_50_120_0.1_0.8_5.C	24	0.600	5.280	0.063
BPP_50_120_0.1_0.8_5.C	23	0.800	5.240	0.065
BPP_50_120_0.1_0.8_5.C	24	0.400	5.120	0.063
BPP_50_120_0.1_0.8_5.C	24	0.600	5.280	0.063
BPP_50_120_0.1_0.8_5.C	24	0.600	5.280	0.065
BPP_50_120_0.1_0.8_5.C	24	0.600	5.280	0.061
BPP_50_120_0.1_0.8_6.C	26	2.600	7.280	0.063
BPP_50_120_0.1_0.8_6.C	23	3.800	7.640	0.063
BPP_50_120_0.1_0.8_6.C	24	3.000	7.200	0.062
BPP_50_120_0.1_0.8_6.C	23	3.800	7.640	0.064
BPP_50_120_0.1_0.8_6.C	23	2.800	6.840	0.064
BPP_50_120_0.1_0.8_6.C	24	3.200	7.360	0.064
BPP_50_120_0.1_0.8_6.C	24	2.800	7.040	0.063
BPP_50_120_0.1_0.8_6.C	23	3.800	7.640	0.064
BPP_50_120_0.1_0.8_6.C	23	3.800	7.640	0.064
BPP_50_120_0.1_0.8_6.C	25	2.800	7.240	0.061
BPP_50_120_0.1_0.8_7.C	24	5.800	9.440	0.065
BPP_50_120_0.1_0.8_7.C	24	5.000	8.800	0.065
BPP_50_120_0.1_0.8_7.C	24	4.800	8.640	0.064
BPP_50_120_0.1_0.8_7.C	24	5.000	8.800	0.064
BPP_50_120_0.1_0.8_7.C	24	5.200	8.960	0.063
BPP_50_120_0.1_0.8_7.C	25	5.600	9.480	0.064
BPP_50_120_0.1_0.8_7.C	23	5.200	8.760	0.064
BPP_50_120_0.1_0.8_7.C	24	5.200	8.960	0.063
BPP_50_120_0.1_0.8_7.C	24	5.200	8.960	0.064
BPP_50_120_0.1_0.8_7.C	24	5.200	8.960	0.063
BPP_50_120_0.1_0.8_8.C	25	2.800	7.240	0.068
BPP_50_120_0.1_0.8_8.C	25	2.600	7.080	0.067
BPP_50_120_0.1_0.8_8.C	24	2.800	7.040	0.065
BPP_50_120_0.1_0.8_8.C	25	2.800	7.240	0.070
BPP_50_120_0.1_0.8_8.C	25	3.000	7.400	0.065
BPP_50_120_0.1_0.8_8.C	25	2.800	7.240	0.064
BPP_50_120_0.1_0.8_8.C	25	2.600	7.080	0.064
BPP_50_120_0.1_0.8_8.C	25	2.800	7.240	0.064
BPP_50_120_0.1_0.8_8.C	25	2.800	7.240	0.068
BPP_50_120_0.1_0.8_8.C	25	2.600	7.080	0.066
BPP_50_120_0.1_0.8_9.C	24	4.600	8.480	0.062
BPP_50_120_0.1_0.8_9.C	24	4.600	8.480	0.062
BPP_50_120_0.1_0.8_9.C	23	4.800	8.440	0.064
BPP_50_120_0.1_0.8_9.C	24	4.800	8.640	0.061
BPP_50_120_0.1_0.8_9.C	23	5.200	8.760	0.062
BPP_50_120_0.1_0.8_9.C	23	5.000	8.600	0.063
BPP_50_120_0.1_0.8_9.C	24	4.800	8.640	0.063
BPP_50_120_0.1_0.8_9.C	23	5.000	8.600	0.062
BPP_50_120_0.1_0.8_9.C	24	4.600	8.480	0.062
BPP_50_120_0.1_0.8_9.C	23	4.600	8.280	0.062
BPP_50_125_0.1_0.8_0.C	28	1.200	6.560	0.074
BPP_50_125_0.1_0.8_0.C	28	1.200	6.560	0.073
BPP_50_125_0.1_0.8_0.C	27	1.400	6.520	0.073
BPP_50_125_0.1_0.8_0.C	28	1.200	6.560	0.075
BPP_50_125_0.1_0.8_0.C	28	1.200	6.560	0.073
BPP_50_125_0.1_0.8_0.C	28	1.200	6.560	0.072
BPP_50_125_0.1_0.8_0.C	28	1.200	6.560	0.075
BPP_50_125_0.1_0.8_0.C	28	1.200	6.560	0.076
BPP_50_125_0.1_0.8_0.C	27	1.400	6.520	0.074
BPP_50_125_0.1_0.8_0.C	28	1.200	6.560	0.072
BPP_50_125_0.1_0.8_1.C	25	0.800	5.640	0.070
BPP_50_125_0.1_0.8_1.C	25	0.800	5.640	0.068
BPP_50_125_0.1_0.8_1.C	25	1.000	5.800	0.068
BPP_50_125_0.1_0.8_1.C	25	1.000	5.800	0.069
BPP_50_125_0.1_0.8_1.C	25	0.800	5.640	0.069
BPP_50_125_0.1_0.8_1.C	25	1.000	5.800	0.069
BPP_50_125_0.1_0.8_1.C	26	0.800	5.840	0.070
BPP_50_125_0.1_0.8_1.C	25	1.000	5.800	0.068
BPP_50_125_0.1_0.8_1.C	25	1.000	5.800	0.069
BPP_50_125_0.1_0.8_1.C	25	1.000	5.800	0.071
BPP_50_125_0.1_0.8_2.C	22	1.000	5.200	0.060
BPP_50_125_0.1_0.8_2.C	22	1.200	5.360	0.060
BPP_50_125_0.1_0.8_2.C	22	1.000	5.200	0.060
BPP_50_125_0.1_0.8_2.C	23	1.000	5.400	0.059
BPP_50_125_0.1_0.8_2.C	23	1.000	5.400	0.059
BPP_50_125_0.1_0.8_2.C	23	1.000	5.400	0.061
BPP_50_125_0.1_0.8_2.C	23	1.000	5.400	0.060
BPP_50_125_0.1_0.8_2.C	22	1.200	5.360	0.060
BPP_50_125_0.1_0.8_2.C	22	1.000	5.200	0.060
BPP_50_125_0.1_0.8_2.C	23	1.000	5.400	0.060
BPP_50_125_0.1_0.8_3.C	30	3.400	8.720	0.075
BPP_50_125_0.1_0.8_3.C	30	3.400	8.720	0.075
BPP_50_125_0.1_0.8_3.C	30	3.400	8.720	0.075
BPP_50_125_0.1_0.8_3.C	30	3.400	8.720	0.074
BPP_50_125_0.1_0.8_3.C	30	3.400	8.720	0.075
BPP_50_125_0.1_0.8_3.C	30	3.400	8.720	0.078
BPP_50_125_0.1_0.8_3.C	30	3.400	8.720	0.075
BPP_50_125_0.1_0.8_3.C	30	3.400	8.720	0.076
BPP_50_125_0.1_0.8_3.C	30	3.400	8.720	0.075
BPP_50_125_0.1_0.8_3.C	30	3.400	8.720	0.077
BPP_50_125_0.1_0.8_4.C	27	2.800	7.640	0.070
BPP_50_125_0.1_0.8_4.C	27	2.000	7.000	0.076
BPP_50_125_0.1_0.8_4.C	27	2.200	7.160	0.070
BPP_50_125_0.1_0.8_4.C	27	2.200	7.160	0.072
BPP_50_125_0.1_0.8_4.C	27	2.000	7.000	0.071
BPP_50_125_0.1_0.8_4.C	28	2.200	7.360	0.069
BPP_50_125_0.1_0.8_4.C	27	2.000	7.000	0.071
BPP_50_125_0.1_0.8_4.C	27	2.200	7.160	0.070
BPP_50_125_0.1_0.8_4.C	27	2.000	7.000	0.069
BPP_50_125_0.1_0.8_4.C	27	2.000	7.000	0.069
BPP_50_125_0.1_0.8_5.C	31	3.000	8.600	0.079
BPP_50_125_0.1_0.8_5.C	31	2.800	8.440	0.079
BPP_50_125_0.1_0.8_5.C	32	3.400	9.120	0.078
BPP_50_125_0.1_0.8_5.C	31	3.200	8.760	0.081
BPP_50_125_0.1_0.8_5.C	31	2.600	8.280	0.081
BPP_50_125_0.1_0.8_5.C	31	2.600	8.280	0.079
BPP_50_125_0.1_0.8_5.C	31	3.800	9.240	0.078
BPP_50_125_0.1_0.8_5.C	31	2.600	8.280	0.078
BPP_50_125_0.1_0.8_5.C	31	2.600	8.280	0.077
BPP_50_125_0.1_0.8_5.C	31	2.800	8.440	0.078
BPP_50_125_0.1_0.8_6.C	27	2.400	7.320	0.071
BPP_50_125_0.1_0.8_6.C	27	2.400	7.320	0.072
BPP_50_125_0.1_0.8_6.C	27	2.400	7.320	0.070
BPP_50_125_0.1_0.8_6.C	27	2.400	7.320	0.070
BPP_50_125_0.1_0.8_6.C	27	2.400	7.320	0.072
BPP_50_125_0.1_0.8_6.C	27	2.400	7.320	0.072
BPP_50_125_0.1_0.8_6.C	27	2.400	7.320	0.072
BPP_50_125_0.1_0.8_6.C	27	2.400	7.320	0.071
BPP_50_125_0.1_0.8_6.C	27	2.400	7.320	0.070
BPP_50_125_0.1_0.8_6.C	27	2.400	7.320	0.071
BPP_50_125_0.1_0.8_7.C	28	3.600	8.480	0.077
BPP_50_125_0.1_0.8_7.C	28	3.600	8.480	0.077
BPP_50_125_0.1_0.8_7.C	28	4.000	8.800	0.075
BPP_50_125_0.1_0.8_7.C	28	4.400	9.120	0.075
BPP_50_125_0.1_0.8_7.C	28	4.000	8.800	0.075
BPP_50_125_0.1_0.8_7.C	28	3.800	8.640	0.076
BPP_50_125_0.1_0.8_7.C	28	3.800	8.640	0.075
BPP_50_125_0.1_0.8_7.C	28	4.000	8.800	0.077
BPP_50_125_0.1_0.8_7.C	28	3.800	8.640	0.075
BPP_50_125_0.1_0.8_7.C	28	4.400	9.120	0.075
BPP_50_125_0.1_0.8_8.C	23	3.800	7.640	0.061
BPP_50_125_0.1_0.8_8.C	23	3.800	7.640	0.062
BPP_50_125_0.1_0.8_8.C	23	3.600	7.480	0.063
BPP_50_125_0.1_0.8_8.C	23	3.600	7.480	0.061
BPP_50_125_0.1_0.8_8.C	23	3.800	7.640	0.065
BPP_50_125_0.1_0.8_8.C	23	3.800	7.640	0.063
BPP_50_125_0.1_0.8_8.C	23	3.600	7.480	0.061
BPP_50_125_0.1_0.8_8.C	23	3.400	7.320	0.062
BPP_50_125_0.1_0.8_8.C	23	3.800	7.640	0.063
